4421,442190,44219099,2017,Mauritania (Repblica Islamica de),0,0,0,0,19,10,0,0,0,0,1,0
4421,442190,44219099,2017,Mauricio (Estado de),0,0,0,0,0,0,0,0,0,1,0,0
4421,442190,44219099,2017,Turquia (Repblica de),0,125,13,155,139,0,0,0,235,57,0,0
4421,442190,44219099,2017,Ucrania,0,0,0,0,0,0,0,698,0,1,0,0
4421,442190,44219099,2017,Puerto Rico,0,0,0,0,0,0,0,0,0,0,3,0
4421,442190,44219099,2017,Swazilandia (Reino de),0,0,0,0,0,0,0,42,0,0,0,0
4408,440890,44089099,2016,Total,"24,048","29,387","56,845","78,942","62,667","354,846","39,723","37,618","14,650","31,705","48,537","12,114"
4408,440890,44089099,2016,Estados Unidos de America,"7,923","24,742","22,039","63,275","55,701","107,797","23,292","26,563","4,620","26,541","42,898","6,794"
4408,440890,44089099,2016,Alemania (Repblica Federal de),230,214,"1,299","3,069","2,258","1,266","4,405","4,814","6,768","2,647","3,428","2,898"
4408,440890,44089099,2016,Canada,22,344,434,583,149,393,341,566,648,477,302,59
4408,440890,44089099,2016,Italia,28,100,451,112,394,"241,896","10,179",405,72,406,163,643
4408,440890,44089099,2016,China (Repblica Popular de),"4,671",436,749,"6,605","1,227",52,82,"3,898",108,106,111,209
4408,440890,44089099,2016,Espaa (Reino de),57,4,"21,172",102,136,67,34,60,32,12,58,32
4408,440890,44089099,2016,Repblica Checa,"4,798","3,241","10,695","3,287","2,757","1,125","1,332","1,245","2,295","1,476","1,479","1,376"
4408,440890,44089099,2016,Honduras (Repblica de),0,0,0,0,0,0,0,0,0,0,0,10
4408,440890,44089099,2016,Peru (Repblica del),8,7,0,15,0,"1,172",0,0,19,7,1,5
4408,440890,44089099,2016,Francia,0,1,0,46,0,0,18,0,14,0,0,19
4408,440890,44089099,2016,Rumania (Repblica de),0,22,0,0,0,0,0,23,0,2,0,3
4408,440890,44089099,2016,Brasil (Repblica Federativa del),18,253,0,1,0,6,1,0,1,0,65,60
4408,440890,44089099,2016,Austria (Repblica de),0,11,0,0,0,0,0,0,0,0,0,0
4408,440890,44089099,2016,Costa de Marfil,0,0,0,0,0,0,0,0,0,0,0,0
4408,440890,44089099,2016,Costa Rica (Repblica de),0,0,0,0,0,0,0,0,9,0,0,0
4408,440890,44089099,2016,Chile(Repblica de ),0,0,0,0,0,0,0,14,0,0,0,0
4408,440890,44089099,2016,Finlandia (Repblica de),0,0,0,0,0,0,0,0,0,0,0,0
4408,440890,44089099,2016,Reino Unido de la Gran Bretaa e Irlanda d,0,2,0,7,1,0,0,0,0,0,0,0
4408,440890,44089099,2016,Ghana (Repblica de),0,0,0,0,0,"1,025",0,1,5,4,4,0
4408,440890,44089099,2016,Hong Kong (Teritorio de ),0,0,0,"1,821",0,0,0,0,0,0,0,0
4408,440890,44089099,2016,Japon,0,0,0,0,0,0,0,0,0,0,1,0
4408,440890,44089099,2016,Corea del Sur,0,0,0,0,2,0,0,0,0,0,0,0
4408,440890,44089099,2016,Martinica,0,0,0,0,0,0,0,0,0,0,0,0
4408,440890,44089099,2016,Malasia  (Federacin de),0,0,0,0,0,0,0,0,11,11,0,0
4408,440890,44089099,2016,Rusia antes U.R.S.S.,"6,287",0,0,0,0,0,0,0,0,0,0,0
4408,440890,44089099,2016,Eslovenia,0,0,0,0,0,0,14,0,0,9,0,0
4408,440890,44089099,2016,Taiwan (Taipe chino),0,0,0,0,0,2,0,0,0,0,0,0
4408,440890,44089099,2016,Portugal,1,2,1,0,29,22,1,2,21,2,22,0
4408,440890,44089099,2016,Indonesia (Repblica de),0,0,0,0,0,0,0,0,0,0,0,0
4408,440890,44089099,2016,India (Repblica de la),0,0,0,11,10,16,18,19,19,0,0,0
4414,441400,44140001,2010,Total,"107,605","97,625","100,397","110,448","140,911","143,289","101,213","96,841","105,881","89,448","142,812","173,445"
4414,441400,44140001,2010,China (Repblica Popular de),"57,492","79,763","85,773","101,259","121,189","122,110","77,486","88,042","94,339","75,811","97,433","149,517"
4414,441400,44140001,2010,Estados Unidos de America,"44,437","13,930","12,154","7,274","12,705","14,667","22,063","5,787","9,755","8,221","32,644","19,861"
4414,441400,44140001,2010,Vietnam (Repblica Socialista de),36,65,63,21,39,46,32,35,44,"2,479",294,"2,612"
4414,441400,44140001,2010,Filipinas (Repblica de),0,0,10,0,126,650,16,0,124,13,40,120
4414,441400,44140001,2010,India (Repblica de la),"1,982",263,220,75,915,135,104,"1,190","1,059","2,053",947,484
4414,441400,44140001,2010,Indonesia (Repblica de),"2,558","3,121",59,637,171,8,153,999,115,418,7,180
4414,441400,44140001,2010,Hong Kong (Teritorio de ),38,0,107,0,37,16,42,44,15,93,100,293
4414,441400,44140001,2010,Espaa (Reino de),0,3,0,749,"5,084",14,79,304,64,12,10,222
4414,441400,44140001,2010,Colombia (Repblica de),0,0,0,0,0,0,6,0,0,17,0,25
4414,441400,44140001,2010,Jordania (Reino Hachemita de),0,0,0,0,0,0,0,0,0,0,0,10
4414,441400,44140001,2010,Japon,0,0,0,0,0,0,0,0,11,0,0,2
4414,441400,44140001,2010,Guatemala (Repblica de),0,0,0,0,0,0,0,0,0,60,0,36
4414,441400,44140001,2010,Tailandia (Reino de),650,397,"1,463",30,511,"5,606","1,197",44,128,165,"8,533",1
4414,441400,44140001,2010,Taiwan (Taipe chino),0,0,39,0,0,0,1,24,0,0,0,48
4414,441400,44140001,2010,Sudafrica (Repblica de),5,0,0,0,0,1,0,0,0,0,0,3
4414,441400,44140001,2010,Suecia (Reino de),0,0,0,0,0,0,0,30,0,0,0,19
4414,441400,44140001,2010,Italia,251,0,271,39,120,27,0,28,0,29,75,2
4414,441400,44140001,2010,Singapur (Repblica de),0,0,0,0,0,0,0,0,0,0,0,4
4414,441400,44140001,2010,"Siria, Republica Arabe de",0,0,0,0,0,0,0,0,0,0,20,0
4414,441400,44140001,2010,Sri Lanka (Repblica Democrtica Socialist,0,0,0,0,0,5,0,0,0,0,0,0
4414,441400,44140001,2010,Marruecos (Reino de),9,0,0,0,0,0,0,0,30,0,0,0
4414,441400,44140001,2010,Panama (Repblica de),0,0,0,0,0,0,0,0,0,0,0,0
4414,441400,44140001,2010,Peru (Repblica del),140,39,0,3,0,0,0,0,0,0,285,0
4414,441400,44140001,2010,Polonia (Repblica Popular de),0,0,0,214,0,0,0,0,0,0,97,0
4414,441400,44140001,2010,Rumania (Repblica de),0,0,0,52,2,0,0,0,0,0,0,0
4414,441400,44140001,2010,Rusia antes U.R.S.S.,0,0,0,0,0,0,0,93,0,0,0,0
4414,441400,44140001,2010,Honduras (Repblica de),0,0,0,0,0,0,0,0,0,0,50,0
4414,441400,44140001,2010,Francia,0,21,13,0,8,0,29,203,192,0,0,0
4414,441400,44140001,2010,Reino Unido de la Gran Bretaa e Irlanda d,0,0,0,0,0,0,0,0,0,0,0,0
4414,441400,44140001,2010,Brasil (Repblica Federativa del),0,0,0,0,0,0,0,0,0,0,16,0
4414,441400,44140001,2010,Canada,6,0,0,85,0,0,1,0,0,0,"1,896",0
4414,441400,44140001,2010,Costa Rica (Repblica de),0,0,0,0,0,0,0,7,0,0,355,0
4414,441400,44140001,2010,Repblica Checa,0,0,0,5,0,0,0,0,0,0,0,0
4414,441400,44140001,2010,Suiza,0,0,0,0,0,0,0,5,0,0,0,0
4414,441400,44140001,2010,Alemania (Repblica Federal de),0,0,0,0,0,0,0,0,0,72,6,0
4414,441400,44140001,2010,Dinamarca (Reino de),0,20,20,0,0,0,0,0,0,0,0,0
4414,441400,44140001,2010,Ecuador (Repblica de),0,0,200,0,0,0,0,0,0,0,0,0
4412,441219,44121999,2014,Total,0,0,0,0,0,0,0,0,0,0,0,0
4410,441029,44102999,2018,Total,0,0,0
4409,440920,44092001,2014,Total,0,0,0,0,0,0,0,0,0,0,0,0
4408,440839,44083999,2007,Total,"2,527","44,563","1,026","3,000","1,258","7,919","17,834","51,171","1,015","1,253","20,975","51,642"
4408,440839,44083999,2007,China (Repblica Popular de),292,"44,102",413,397,884,234,"17,669","47,808",392,387,368,"51,031"
4408,440839,44083999,2007,Espaa (Reino de),194,119,402,92,286,"2,224",133,"3,173",359,296,173,215
4408,440839,44083999,2007,Estados Unidos de America,192,89,116,16,64,37,22,109,135,485,1,376
4408,440839,44083999,2007,Francia,10,6,0,"2,460",9,"5,268",8,25,0,14,15,14
4408,440839,44083999,2007,Ghana (Repblica de),0,0,1,0,1,0,0,0,0,0,4,4
4408,440839,44083999,2007,Italia,857,32,2,0,0,1,0,0,6,0,"20,401",0
4408,440839,44083999,2007,Corea del Sur,0,0,0,0,0,0,0,5,0,0,0,0
4408,440839,44083999,2007,Malasia  (Federacin de),722,0,0,0,0,0,0,0,0,52,0,0
4408,440839,44083999,2007,Portugal,0,0,0,0,1,0,0,1,0,1,0,0
4408,440839,44083999,2007,Eslovenia,0,0,0,0,0,0,0,0,0,0,5,0
4408,440839,44083999,2007,Sudafrica (Repblica de),0,7,0,0,2,7,0,0,0,0,0,0
4408,440839,44083999,2007,Gabon,0,0,0,0,0,0,0,0,45,0,0,0
4408,440839,44083999,2007,Reino Unido de la Gran Bretaa e Irlanda d,0,47,87,0,0,0,0,40,30,0,0,0
4408,440839,44083999,2007,Finlandia (Repblica de),0,0,0,0,0,0,0,0,0,0,0,0
4408,440839,44083999,2007,Alemania (Repblica Federal de),0,31,0,0,0,0,0,0,0,0,0,0
4408,440839,44083999,2007,Ecuador (Repblica de),0,0,0,0,0,0,0,0,0,0,0,0
4408,440839,44083999,2007,Brasil (Repblica Federativa del),257,126,3,33,8,146,0,0,0,1,5,0
4408,440839,44083999,2007,Canada,0,0,0,0,0,0,0,0,0,14,0,0
4408,440839,44083999,2007,Costa de Marfil,0,0,0,0,0,0,0,6,45,0,0,0
4412,441222,44122201,2005,Total,"760,100","618,155","571,973","1,676,325","1,005,068","939,679","896,359","972,982","569,076","727,012","749,823","780,518"
4412,441222,44122201,2005,China (Repblica Popular de),"45,564","285,219","469,901","655,491","863,308","423,771","407,909","521,146","179,536","262,929","569,402","359,325"
4412,441222,44122201,2005,Malasia  (Federacin de),"37,640","62,400",0,"921,359","42,120","34,320","191,858","43,677","65,366","266,298","4,125","132,887"
4412,441222,44122201,2005,Indonesia (Repblica de),"622,521","91,293","79,240","69,089","99,640","245,409","130,606","204,481","228,838","101,423","142,186","106,855"
4412,441222,44122201,2005,India (Repblica de la),0,0,0,0,0,0,0,0,0,0,0,"118,860"
4412,441222,44122201,2005,Brasil (Repblica Federativa del),0,"150,298","18,042","18,133",0,"141,994","80,034",0,"51,120","7,205",0,"29,470"
4412,441222,44122201,2005,Estados Unidos de America,0,"28,944",0,0,0,"30,506",667,"39,114",0,0,617,"7,692"
4412,441222,44122201,2005,Peru (Repblica del),"25,980",0,"4,790","12,253",0,"32,345","85,282","164,562","44,215","89,157","33,492","25,429"
4412,441222,44122201,2005,Paraguay (Repblica del),"26,882",0,0,0,0,"30,375",0,0,0,0,0,0
4412,441222,44122201,2005,Rusia antes U.R.S.S.,0,0,0,0,0,958,0,0,0,0,0,0
4412,441222,44122201,2005,Chile(Repblica de ),"1,512",0,0,0,0,0,0,0,0,0,0,0
4412,441231,44123101,2015,Total,"2,794,121","2,230,259","3,181,995","3,555,848","3,836,276","2,018,560","4,026,279","2,937,971","3,894,129","4,779,131","3,452,639","3,476,028"
4412,441231,44123101,2015,Malasia  (Federacin de),"1,022,115","855,514","2,115,086","2,443,061","2,445,197","563,958","2,266,585","1,806,417","2,770,124","3,338,441","2,515,133","2,176,117"
4412,441231,44123101,2015,China (Repblica Popular de),"1,672,073","1,266,376","949,586","962,951","1,214,676","1,248,527","1,654,917","1,013,161","999,733","1,167,545","739,736","1,032,378"
4412,441231,44123101,2015,Indonesia (Repblica de),"77,134","61,832","71,051","123,509","107,261","194,872","98,904","78,813","77,555","218,165","120,972","246,680"
4412,441231,44123101,2015,Peru (Repblica del),"14,869","21,370","39,095",0,"17,704",0,0,"8,966",0,0,"8,559","12,286"
4412,441231,44123101,2015,Estados Unidos de America,567,"25,166","4,963","3,394","10,695","6,652","4,238","3,657","6,324","12,437","2,375","4,665"
4412,441231,44123101,2015,India (Repblica de la),"1,050",0,0,"1,800",998,0,"1,632",0,0,"2,800","45,990","3,500"
4412,441231,44123101,2015,Rusia antes U.R.S.S.,0,0,0,"1,260",0,0,0,"26,955",921,"19,144",0,400
4412,441231,44123101,2015,Taiwan (Taipe chino),0,0,0,"19,872","19,872",0,0,0,"19,572","19,872",0,0
4412,441231,44123101,2015,Filipinas (Repblica de),0,0,0,0,0,0,0,0,0,725,0,0
4412,441231,44123101,2015,Francia,0,0,217,0,0,0,0,0,0,0,0,0
4412,441231,44123101,2015,Vietnam (Repblica Socialista de),"6,312",0,0,0,"19,872","4,550",0,0,"19,872",0,"19,872",0
4412,441231,44123101,2015,Canada,0,0,"1,995",0,0,0,0,0,25,0,0,0
4412,441213,44121399,2013,Total,0,0,0,0,0,0,0,0,0,0,0,0
4412,441292,44129201,2003,Total,"30,746","4,122","10,701","12,044","29,096","5,160","28,672","4,951","43,542","14,205","22,718","81,765"
4412,441292,44129201,2003,Estados Unidos de America,"22,756","4,122","6,422","8,750","13,361","5,160","5,256","3,200","6,705","2,600","9,256","18,748"
4412,441292,44129201,2003,Brasil (Repblica Federativa del),0,0,0,0,0,0,"20,738",0,"36,837",0,0,"51,438"
4412,441292,44129201,2003,Peru (Repblica del),0,0,"1,870",0,"10,799",0,0,"1,751",0,0,"4,739","10,608"
4412,441292,44129201,2003,Honduras (Repblica de),0,0,0,0,0,0,0,0,0,"7,145","8,723",971
4412,441292,44129201,2003,Malasia  (Federacin de),0,0,0,0,"3,800",0,0,0,0,"2,950",0,0
4412,441292,44129201,2003,Rusia antes U.R.S.S.,0,0,0,0,0,0,"2,678",0,0,0,0,0
4412,441292,44129201,2003,Taiwan (Taipe chino),0,0,0,"3,294",0,0,0,0,0,0,0,0
4412,441292,44129201,2003,Canada,"7,990",0,0,0,0,0,0,0,0,950,0,0
4412,441292,44129201,2003,Chile(Repblica de ),0,0,0,0,0,0,0,0,0,560,0,0
4412,441292,44129201,2003,Hong Kong (Teritorio de ),0,0,"2,409",0,"1,136",0,0,0,0,0,0,0
4412,441223,44122399,2011,Total,0,0,0,0,0,0,0,0,0,0,0,0
4407,440791,44079101,2006,Total,"5,872","23,453","8,568","6,526","7,482","7,390","6,330","7,748","188,502","8,409","6,178","5,407"
4407,440791,44079101,2006,Estados Unidos de America,"5,872","23,450","8,567","6,518","7,482","7,358","6,330","7,741","188,502","8,408","6,178","5,407"
4407,440791,44079101,2006,Bolivia (Repblica de),0,0,0,0,0,0,0,6,0,0,0,0
4407,440791,44079101,2006,Canada,0,3,0,5,0,32,0,0,0,1,0,0
4407,440791,44079101,2006,China (Repblica Popular de),0,0,1,0,0,0,0,0,0,0,0,0
4407,440791,44079101,2006,Francia,0,0,0,2,0,0,0,0,0,0,0,0
4418,441879,44187999,2012,Total,"733,252","1,144,184","2,126,017","1,938,422","1,199,345","1,067,584","865,873","1,634,400","2,545,263","1,652,258","1,429,746","1,028,201"
4418,441879,44187999,2012,Austria (Repblica de),"410,729","714,241","1,621,596","1,430,706","690,832","897,758","451,158","1,327,743","2,090,100","1,174,611","956,460","671,965"
4418,441879,44187999,2012,China (Repblica Popular de),"84,789","161,231","123,015","158,928","304,141","106,443","289,123","131,440","176,231","216,115","150,566","113,562"
4418,441879,44187999,2012,Bolivia (Repblica de),"51,408","17,136","17,136","34,272","17,136",0,0,0,0,0,0,"37,784"
4418,441879,44187999,2012,Alemania (Repblica Federal de),"138,010","186,422","304,602","279,353","161,752",0,"87,268","141,572","191,453","232,267","265,958","141,013"
4418,441879,44187999,2012,Estados Unidos de America,"8,577","54,604","55,870","32,697","20,314","28,754","32,043","32,677","82,468","23,140","49,074","39,925"
4418,441879,44187999,2012,Dinamarca (Reino de),0,"1,554",0,0,0,"3,500",0,0,0,"3,400",0,"5,000"
4418,441879,44187999,2012,Peru (Repblica del),"25,800",0,0,0,0,0,0,0,0,0,0,"13,000"
4418,441879,44187999,2012,Portugal,0,0,0,0,0,0,0,0,"3,185",0,0,"5,950"
4418,441879,44187999,2012,Taiwan (Taipe chino),0,0,0,0,0,"16,000",0,0,0,0,0,0
4418,441879,44187999,2012,Paises Bajos (Reino de Los),0,0,0,0,0,0,"6,279",0,230,0,"7,678",0
4418,441879,44187999,2012,Brasil (Repblica Federativa del),"3,024","6,650",0,0,0,"3,200",0,0,0,0,0,0
4418,441879,44187999,2012,Canada,0,0,0,100,0,0,0,0,0,185,0,0
4418,441879,44187999,2012,"Belgica, (Reino de)",0,18,0,0,0,0,0,0,0,0,0,0
4418,441879,44187999,2012,Comunidad Europea,300,0,0,0,0,0,0,0,0,0,0,0
4418,441879,44187999,2012,Espaa (Reino de),0,0,0,"2,176",386,"1,064",0,965,"1,545","2,539",0,0
4418,441879,44187999,2012,Ghana (Repblica de),0,0,0,0,0,0,0,0,0,0,9,0
4418,441879,44187999,2012,Italia,"10,614",0,"3,795",189,"3,702","10,864",0,0,50,0,0,0
4418,441879,44187999,2012,Pases no identificados,0,"2,320",0,0,"1,080",0,0,0,0,0,0,0
4418,441879,44187999,2012,Corea del Sur,0,0,0,0,0,0,0,1,0,0,0,0
4418,441879,44187999,2012,Sri Lanka (Repblica Democrtica Socialist,0,4,0,0,0,0,0,0,0,0,0,0
4418,441879,44187999,2012,Malasia  (Federacin de),0,0,0,0,0,0,0,0,0,0,0,0
4410,441090,44109099,2012,Total,"229,087","205,258","347,177","151,808","366,151","224,508","316,022","262,227","237,987","432,281","303,762","230,217"
4410,441090,44109099,2012,Estados Unidos de America,"210,757","143,431","234,062","100,585","284,359","128,013","140,522","169,294","137,377","241,764","136,751","152,993"
4410,441090,44109099,2012,Canada,"17,021","60,933","110,567","50,256","66,920","92,312","172,759","92,233","97,043","176,103","163,876","77,224"
4410,441090,44109099,2012,China (Repblica Popular de),264,0,480,0,0,0,0,0,0,0,0,0
4410,441090,44109099,2012,Alemania (Repblica Federal de),0,0,0,3,0,0,0,0,0,0,0,0
4410,441090,44109099,2012,Espaa (Reino de),0,0,0,0,"12,684",0,0,0,0,0,0,0
4410,441090,44109099,2012,Malasia  (Federacin de),0,0,0,0,0,0,0,700,0,0,0,0
4410,441090,44109099,2012,Polonia (Repblica Popular de),0,0,0,0,0,0,7,0,0,0,0,0
4410,441090,44109099,2012,Suecia (Reino de),"1,045",893,"2,066",963,"1,045","2,482","2,734",0,"1,306",783,"3,135",0
4410,441090,44109099,2012,Taiwan (Taipe chino),0,0,0,0,0,0,0,0,0,30,0,0
4410,441090,44109099,2012,Austria (Repblica de),0,0,0,0,0,100,0,0,0,0,0,0
4410,441090,44109099,2012,"Belgica, (Reino de)",0,0,0,0,"1,141","1,600",0,0,"2,260","13,600",0,0
4407,440729,44072999,2018,Total,63,12,117
4407,440729,44072999,2018,Brasil (Repblica Federativa del),56,12,45
4407,440729,44072999,2018,Camerun (Repblica del),0,0,0
4407,440729,44072999,2018,Colombia (Repblica de),0,0,12
4407,440729,44072999,2018,Guatemala (Repblica de),0,0,1
4407,440729,44072999,2018,Estados Unidos de America,7,0,58
4412,441229,44122999,2016,Total,0,0,0,0,0,0,0,0,0,0,0,0
4420,442010,44201001,2017,Total,"43,423","71,459","45,984","48,399","51,325","58,610","78,768","92,698","54,341","56,779","42,233","62,354"
4420,442010,44201001,2017,China (Repblica Popular de),"30,016","58,023","32,462","32,577","32,052","40,703","58,254","75,112","38,042","33,628","29,194","43,329"
4420,442010,44201001,2017,Estados Unidos de America,"4,421","1,529","4,144","6,846","3,478","3,711","7,149","5,540",865,"4,143","2,875","3,737"
4420,442010,44201001,2017,Indonesia (Repblica de),"2,059","6,241","2,365","2,769","12,767","10,754","6,826","2,679","5,318","11,949","5,998","6,468"
4420,442010,44201001,2017,Vietnam (Repblica Socialista de),225,423,280,"2,349",89,396,"1,618",155,30,20,44,"5,360"
4420,442010,44201001,2017,Espaa (Reino de),27,68,89,25,291,742,66,70,65,"1,494",716,"1,076"
4420,442010,44201001,2017,Italia,138,343,452,166,515,5,875,237,156,45,224,119
4420,442010,44201001,2017,India (Repblica de la),"4,456","3,828","3,985","3,308","1,173","1,481","1,818","8,155","2,660","2,357","1,209","1,572"
4420,442010,44201001,2017,Suiza,0,20,1,0,0,0,40,0,10,25,0,82
4420,442010,44201001,2017,Tailandia (Reino de),201,27,103,0,48,33,60,25,59,"1,289",358,240
4420,442010,44201001,2017,Francia,321,141,0,5,0,34,30,220,278,0,4,7
4420,442010,44201001,2017,Filipinas (Repblica de),186,302,611,36,3,418,195,3,241,166,170,212
4420,442010,44201001,2017,Comunidad Europea,0,0,0,0,0,0,0,0,0,0,0,3
4420,442010,44201001,2017,Alemania (Repblica Federal de),714,38,91,0,8,52,318,5,71,0,0,23
4420,442010,44201001,2017,Polonia (Repblica Popular de),46,10,14,0,69,10,0,48,0,76,29,8
4420,442010,44201001,2017,Colombia (Repblica de),0,0,2,0,0,0,20,45,0,0,0,7
4420,442010,44201001,2017,"Myanmar, Unin de",0,0,0,0,0,0,0,0,0,232,150,44
4420,442010,44201001,2017,Reino Unido de la Gran Bretaa e Irlanda d,0,0,0,0,0,0,0,0,0,26,1,41
4420,442010,44201001,2017,Peru (Repblica del),0,0,0,0,0,0,0,0,0,88,0,4
4420,442010,44201001,2017,Marruecos (Reino de),0,0,30,0,3,0,0,104,15,5,0,5
4420,442010,44201001,2017,Japon,0,5,1,0,4,0,13,0,4,0,1,2
4420,442010,44201001,2017,Nepal (Repblica de),0,0,0,0,0,0,0,0,0,0,0,8
4420,442010,44201001,2017,Malasia  (Federacin de),0,0,2,0,0,0,0,0,"6,045",0,0,0
4420,442010,44201001,2017,Niger (Repblica Federal de),0,0,0,0,0,0,0,15,0,0,0,0
4420,442010,44201001,2017,Madagascar (Repblica Democrtica de),0,0,1,0,0,0,0,0,0,0,0,0
4420,442010,44201001,2017,Jordania (Reino Hachemita de),0,25,0,0,0,0,0,0,0,0,0,0
4420,442010,44201001,2017,Puerto Rico,0,0,0,0,0,0,12,0,0,0,0,0
4420,442010,44201001,2017,Portugal,0,0,0,0,0,0,0,0,65,0,0,0
4420,442010,44201001,2017,Palestina,0,0,0,0,48,0,0,0,0,0,0,0
4420,442010,44201001,2017,Rumania (Repblica de),0,0,11,0,0,0,0,0,0,0,0,0
4420,442010,44201001,2017,Repblica de Serbia,0,0,0,81,0,0,0,0,0,0,0,0
4420,442010,44201001,2017,Eslovenia,0,0,0,0,1,0,0,0,0,0,0,0
4420,442010,44201001,2017,"Siria, Republica Arabe de",0,0,0,0,0,0,2,1,0,0,0,0
4420,442010,44201001,2017,Turquia (Repblica de),0,0,40,0,0,0,0,0,0,0,0,0
4420,442010,44201001,2017,Taiwan (Taipe chino),0,11,4,0,0,1,0,0,0,0,0,0
4420,442010,44201001,2017,Tanzania (Repblica Unida de),0,0,"1,161",0,1,0,0,0,181,37,0,0
4420,442010,44201001,2017,Sudafrica (Repblica de),244,24,0,0,0,0,0,1,134,4,845,0
4420,442010,44201001,2017,Paises Bajos (Reino de Los),3,0,0,4,0,0,139,9,8,0,0,0
4420,442010,44201001,2017,Venezuela (Repblica de),0,0,0,0,0,0,0,0,0,0,0,0
4420,442010,44201001,2017,Kenya (Repblica de),0,0,0,0,0,0,24,0,0,390,0,0
4420,442010,44201001,2017,Camboya,4,0,9,0,0,0,6,16,0,0,0,0
4420,442010,44201001,2017,Corea del Sur,60,0,0,0,0,46,0,0,0,0,0,0
4420,442010,44201001,2017,Sri Lanka (Repblica Democrtica Socialist,0,0,0,0,0,211,0,0,0,0,218,0
4420,442010,44201001,2017,Gabon,0,0,4,0,0,0,0,0,0,0,0,0
4420,442010,44201001,2017,Israel (Estado de),0,8,12,0,0,0,0,0,0,158,34,0
4420,442010,44201001,2017,Guinea (Repblica de),0,0,0,190,0,0,0,0,0,0,0,0
4420,442010,44201001,2017,Guatemala (Repblica de),0,0,0,0,0,0,0,0,0,0,0,0
4420,442010,44201001,2017,Honduras (Repblica de),248,0,0,0,0,0,287,0,0,18,0,0
4420,442010,44201001,2017,Hungria (Repblica de ),0,0,0,0,0,0,0,0,0,0,2,0
4420,442010,44201001,2017,Chile(Repblica de ),2,0,0,0,0,0,0,0,0,0,0,0
4420,442010,44201001,2017,Etiopia (Repblica Democrtica Popular),0,0,0,0,0,0,0,18,0,0,0,0
4420,442010,44201001,2017,Costa Rica (Repblica de),0,313,0,26,500,0,413,0,0,0,0,0
4420,442010,44201001,2017,Cuba (Repblica de),0,48,100,0,60,0,583,0,0,263,0,0
4420,442010,44201001,2017,Repblica Checa,0,0,0,0,0,0,0,0,3,0,0,0
4420,442010,44201001,2017,Dinamarca (Reino de),0,10,0,1,0,0,9,0,0,0,0,0
4420,442010,44201001,2017,Ecuador (Repblica de),45,4,0,0,0,0,0,200,85,286,22,0
4420,442010,44201001,2017,Aruba,0,0,0,0,0,0,0,0,0,0,130,0
4420,442010,44201001,2017,Australia (Comunidad Australiana),0,0,0,0,0,0,0,0,0,2,0,0
4420,442010,44201001,2017,Austria (Repblica de),0,12,0,0,0,0,0,0,0,0,0,0
4420,442010,44201001,2017,"Belgica, (Reino de)",0,0,0,0,13,0,0,30,0,0,0,0
4420,442010,44201001,2017,Bolivia (Repblica de),0,0,0,0,195,0,0,0,0,0,0,0
4420,442010,44201001,2017,Brasil (Repblica Federativa del),0,0,0,0,0,0,0,0,0,0,0,0
4420,442010,44201001,2017,Canada,0,0,0,0,0,5,0,0,0,69,0,0
4420,442010,44201001,2017,Costa de Marfil,0,0,0,9,0,0,0,4,0,0,0,0
4412,441294,44129499,2014,Total,"499,570","870,892","340,954","579,955","503,212","328,175","213,086","498,642","328,186","281,094","341,317","353,713"
4412,441294,44129499,2014,China (Repblica Popular de),"223,887","230,996","12,370","232,827","5,840","108,879","107,541","35,626","165,984","19,206","200,810","156,330"
4412,441294,44129499,2014,Indonesia (Repblica de),"185,069","532,256","326,452","347,128","486,242","215,842","79,373","463,016","162,202","261,888","130,596","192,322"
4412,441294,44129499,2014,Estados Unidos de America,"10,011","2,951","2,131",0,"6,130","3,454",272,0,0,0,"9,910","5,061"
4412,441294,44129499,2014,Ecuador (Repblica de),"80,601","80,576",0,0,0,0,0,0,0,0,0,0
4412,441294,44129499,2014,Brasil (Repblica Federativa del),0,"24,112",0,0,0,0,"25,900",0,0,0,0,0
4412,441294,44129499,2014,Canada,0,0,0,0,"5,000",0,0,0,0,0,0,0
4412,441299,44129999,2010,Total,"293,883","286,020","399,883","256,506","385,039","284,319","284,284","320,989","294,467","250,941","495,231","611,028"
4412,441299,44129999,2010,Espaa (Reino de),"49,080","73,970",0,0,"40,571","79,792",0,0,0,0,"177,289","165,831"
4412,441299,44129999,2010,Guatemala (Repblica de),"8,400","29,845","46,720","32,043","26,666","4,120","52,640","52,012","40,660","55,097",470,"54,695"
4412,441299,44129999,2010,Estados Unidos de America,"117,187","109,039","252,566","195,352","191,007","171,126","129,191","186,127","120,806","132,296","142,214","137,041"
4412,441299,44129999,2010,China (Repblica Popular de),"53,933","26,955","18,884","9,909","51,057","8,632","14,301","45,376","52,569","38,690","59,778","59,436"
4412,441299,44129999,2010,Austria (Repblica de),"15,987","8,341","36,694","13,621","19,984","10,875","12,014","18,994","15,499","2,775","3,880","35,870"
4412,441299,44129999,2010,Rusia antes U.R.S.S.,656,0,0,658,"25,928",0,700,0,"6,168",0,"20,397","74,317"
4412,441299,44129999,2010,Finlandia (Repblica de),0,"3,775","2,712",0,0,0,"24,024",0,0,0,"18,184","39,732"
4412,441299,44129999,2010,Brasil (Repblica Federativa del),0,0,0,0,"25,500",0,0,0,"32,843",0,"10,203","22,640"
